customer_id,actual_churn,churn_probability,risk_band
CUST00016,1,0.9784171135719217,High Risk
CUST00018,1,0.855827667717783,High Risk
CUST00024,0,0.11566992578287758,Low Risk
CUST00025,1,0.8445908048511525,High Risk
CUST00030,0,0.08673853910172015,Low Risk
CUST00032,0,0.3250548237378862,Medium Risk
CUST00043,0,0.358887689672342,Medium Risk
CUST00044,0,0.3600587143183345,Medium Risk
CUST00058,0,0.2399980408865545,Low Risk
CUST00059,0,0.07952787390591937,Low Risk
CUST00064,0,0.1127443209417235,Low Risk
CUST00067,1,0.5566457232853034,Medium Risk
CUST00082,1,0.9822104830158045,High Risk
CUST00086,0,0.07525983600022323,Low Risk
CUST00088,1,0.29356558670115235,Low Risk
CUST00092,0,0.31673591459081646,Medium Risk
CUST00096,0,0.2953823062648526,Low Risk
CUST00109,0,0.56064305536519,Medium Risk
CUST00111,1,0.9334231612484177,High Risk
CUST00114,1,0.9784266582554421,High Risk
CUST00127,0,0.3441495672492799,Medium Risk
CUST00128,0,0.038174858043575226,Low Risk
CUST00133,0,0.06058716308629296,Low Risk
CUST00135,1,0.9987143704358089,High Risk
CUST00137,1,0.910984868757843,High Risk
CUST00139,0,0.2355365777123523,Low Risk
CUST00140,0,0.016197221832067756,Low Risk
CUST00141,0,0.2777345064307886,Low Risk
CUST00142,1,0.9636962845990643,High Risk
CUST00160,1,0.9152754353319016,High Risk
CUST00171,0,0.1927290027662623,Low Risk
CUST00183,1,0.6928117062933087,High Risk
CUST00184,1,0.09660884126728267,Low Risk
CUST00192,0,0.27782515422802934,Low Risk
CUST00194,0,0.1702380071183697,Low Risk
CUST00239,1,0.997871473011638,High Risk
CUST00247,1,0.2598192224391232,Low Risk
CUST00248,0,0.5141345750636206,Medium Risk
CUST00250,0,0.30238043194448677,Medium Risk
CUST00256,1,0.8972781299160114,High Risk
CUST00266,1,0.7992960777010478,High Risk
CUST00278,1,0.5298401505693603,Medium Risk
CUST00279,0,0.02863087406615224,Low Risk
CUST00293,1,0.9869843834094578,High Risk
CUST00303,0,0.1683377860335451,Low Risk
CUST00305,1,0.8391342382603801,High Risk
CUST00306,0,0.0654611731166942,Low Risk
CUST00317,1,0.664294118070386,High Risk
CUST00318,0,0.2145988850211518,Low Risk
CUST00335,0,0.7660675076125583,High Risk
CUST00348,0,0.054904267125865595,Low Risk
CUST00379,1,0.48169787372410017,Medium Risk
CUST00384,0,0.2291646750767811,Low Risk
CUST00391,0,0.07700732064089112,Low Risk
CUST00397,1,0.579490127634889,Medium Risk
CUST00411,1,0.9928958266463629,High Risk
CUST00412,1,0.9999823375565634,High Risk
CUST00414,1,0.5767425118638773,Medium Risk
CUST00417,1,0.8204088438453871,High Risk
CUST00418,0,0.03286093257806438,Low Risk
CUST00437,0,0.9238958013063703,High Risk
CUST00438,1,0.5962782737783827,Medium Risk
CUST00442,1,0.4067069808262087,Medium Risk
CUST00454,0,0.027138158816983556,Low Risk
CUST00460,0,0.11362245907790963,Low Risk
CUST00480,1,0.8255433544691642,High Risk
CUST00482,0,0.25363946862758785,Low Risk
CUST00491,0,0.6823359237218768,High Risk
CUST00493,1,0.5781911753933627,Medium Risk
CUST00506,0,0.10334868644147756,Low Risk
CUST00507,1,0.7091613331216241,High Risk
CUST00509,0,0.17073895476653106,Low Risk
CUST00531,1,0.3992678133090188,Medium Risk
CUST00567,0,0.08491007033815468,Low Risk
CUST00568,1,0.3275424099713982,Medium Risk
CUST00570,1,0.9751335429212612,High Risk
CUST00580,0,0.4356702700808232,Medium Risk
CUST00588,0,0.597725240676799,Medium Risk
CUST00592,1,0.20428266465123662,Low Risk
CUST00596,1,0.34867619416685747,Medium Risk
CUST00602,1,0.6125276296662749,High Risk
CUST00613,0,0.009133591763520113,Low Risk
CUST00635,1,0.7616444820272741,High Risk
CUST00643,1,0.8256914256994589,High Risk
CUST00644,1,0.5588176351975108,Medium Risk
CUST00645,1,0.9910228592309991,High Risk
CUST00647,1,0.5017379835993547,Medium Risk
CUST00657,1,0.671648615071398,High Risk
CUST00660,0,0.27649354211655475,Low Risk
CUST00667,0,0.2367352977971349,Low Risk
CUST00676,0,0.11220892762990906,Low Risk
CUST00706,0,0.2249842612616549,Low Risk
CUST00709,1,0.6616472838473371,High Risk
CUST00716,0,0.1417758695087303,Low Risk
CUST00724,0,0.058477598744624985,Low Risk
CUST00725,1,0.8562922617275618,High Risk
CUST00731,1,0.7630128491859954,High Risk
CUST00734,0,0.4444916525276595,Medium Risk
CUST00735,0,0.26478147950373737,Low Risk
CUST00737,0,0.301513083807931,Medium Risk
CUST00738,1,0.7845252732865042,High Risk
CUST00740,1,0.9866787658316217,High Risk
CUST00750,0,0.2327471418674719,Low Risk
CUST00755,1,0.9078322533843559,High Risk
CUST00765,1,0.51366040112112,Medium Risk
CUST00782,1,0.973033351251919,High Risk
CUST00783,1,0.9838187102367533,High Risk
CUST00789,0,0.3092322828051615,Medium Risk
CUST00792,1,0.7694971166845963,High Risk
CUST00796,1,0.7229765551430555,High Risk
CUST00797,0,0.11339838090248262,Low Risk
CUST00800,0,0.00906211376705278,Low Risk
CUST00815,0,0.7302887097441286,High Risk
CUST00819,0,0.14481831321800995,Low Risk
CUST00824,0,0.19494368134429918,Low Risk
CUST00829,0,0.07165079306326796,Low Risk
CUST00838,1,0.2579693836102026,Low Risk
CUST00840,0,0.11562944103770291,Low Risk
CUST00853,1,0.6876299091175854,High Risk
CUST00855,1,0.9972474421878594,High Risk
CUST00858,1,0.7265678247416918,High Risk
CUST00866,1,0.15726640014401527,Low Risk
CUST00875,0,0.34091076793028496,Medium Risk
CUST00878,0,0.5222381628037231,Medium Risk
CUST00903,1,0.2624089775305144,Low Risk
CUST00929,0,0.19086157799594905,Low Risk
CUST00932,1,0.8932195983207376,High Risk
CUST00938,1,0.31490598953371846,Medium Risk
CUST00942,1,0.7313632799942982,High Risk
CUST00944,1,0.9177524322944516,High Risk
CUST00949,1,0.8259612894193205,High Risk
CUST00954,0,0.10192103891105618,Low Risk
CUST00955,1,0.532205615792829,Medium Risk
CUST00966,0,0.17692991698922744,Low Risk
CUST00975,0,0.298925869412712,Low Risk
CUST00976,0,0.10847137949157012,Low Risk
CUST00980,1,0.6673235142999581,High Risk
CUST00988,0,0.053871146453743565,Low Risk
CUST00995,1,0.8904407125995176,High Risk
CUST01017,0,0.8753896547934403,High Risk
CUST01028,1,0.6252595222888208,High Risk
CUST01039,0,0.6580856567508879,High Risk
CUST01044,0,0.5257127018272133,Medium Risk
CUST01054,1,0.936998074067351,High Risk
CUST01055,1,0.9380957724531133,High Risk
CUST01066,0,0.1580564911132535,Low Risk
CUST01070,0,0.23470563713242568,Low Risk
CUST01079,1,0.905084647742068,High Risk
CUST01085,1,0.998837366706141,High Risk
CUST01105,1,0.5404228946093619,Medium Risk
CUST01131,0,0.28038034144691587,Low Risk
CUST01140,0,0.15829538999202047,Low Risk
CUST01144,0,0.19592961786778018,Low Risk
CUST01157,0,0.11824345244835888,Low Risk
CUST01158,0,0.0704163357520051,Low Risk
CUST01159,0,0.2987182844351252,Low Risk
CUST01165,1,0.9325434575884334,High Risk
CUST01169,0,0.5822699889174349,Medium Risk
CUST01177,0,0.3319022393689624,Medium Risk
CUST01182,0,0.7386233956223711,High Risk
CUST01187,0,0.2968831802430275,Low Risk
CUST01196,1,0.5046789032103157,Medium Risk
CUST01238,0,0.2062486514046076,Low Risk
CUST01242,0,0.01072652685797712,Low Risk
CUST01245,1,0.9950794337562322,High Risk
CUST01246,0,0.9886013571552297,High Risk
CUST01247,0,0.1779369062353921,Low Risk
CUST01253,1,0.3260895670755094,Medium Risk
CUST01257,1,0.49483506413461087,Medium Risk
CUST01258,1,0.9869995771762592,High Risk
CUST01273,1,0.8051148336968337,High Risk
CUST01279,1,0.7794248628197584,High Risk
CUST01284,1,0.9465509043338245,High Risk
CUST01287,0,0.5728996436490738,Medium Risk
CUST01288,1,0.819297765822326,High Risk
CUST01299,1,0.921645435214627,High Risk
CUST01303,1,0.20971611268243162,Low Risk
CUST01309,0,0.4431347209935197,Medium Risk
CUST01319,0,0.30048920761361175,Medium Risk
CUST01325,0,0.9615586967436778,High Risk
CUST01334,1,0.9265951919072549,High Risk
CUST01342,1,0.5833877537432776,Medium Risk
CUST01344,1,0.9996724531132093,High Risk
CUST01347,1,0.829452015073086,High Risk
CUST01357,1,0.7102880551011225,High Risk
CUST01370,0,0.8894796747915127,High Risk
CUST01372,1,0.8450687064846374,High Risk
CUST01374,1,0.6286220985699337,High Risk
CUST01376,0,0.38613364773873116,Medium Risk
CUST01383,0,0.17209940512312882,Low Risk
CUST01385,0,0.05635269892498396,Low Risk
CUST01387,1,0.8681749627351601,High Risk
CUST01392,0,0.2132334664436934,Low Risk
CUST01394,0,0.07203391115777373,Low Risk
CUST01396,1,0.8502066181092045,High Risk
CUST01397,0,0.02154290231900203,Low Risk
CUST01405,0,0.8876521709239403,High Risk
CUST01407,1,0.7168810345618416,High Risk
CUST01411,0,0.9541381566206478,High Risk
CUST01419,0,0.2609188099420106,Low Risk
CUST01422,0,0.716722919942451,High Risk
CUST01432,1,0.7211120613922469,High Risk
CUST01434,0,0.27548076256965304,Low Risk
CUST01442,0,0.3729997340013943,Medium Risk
CUST01452,1,0.5332533988846305,Medium Risk
CUST01454,0,0.28447037817300325,Low Risk
CUST01462,0,0.6365854056108475,High Risk
CUST01463,1,0.9991207289215263,High Risk
CUST01467,1,0.6078338172021989,High Risk
CUST01475,1,0.7886426486439606,High Risk
CUST01477,0,0.18549304764058955,Low Risk
CUST01501,1,0.5882653085442893,Medium Risk
CUST01502,0,0.4303568676035044,Medium Risk
CUST01505,0,0.4454570771527956,Medium Risk
CUST01510,1,0.7446240152204144,High Risk
CUST01512,0,0.26573703107138213,Low Risk
CUST01526,0,0.09247166485852604,Low Risk
CUST01531,1,0.9776239541433999,High Risk
CUST01537,1,0.9019983651623086,High Risk
CUST01546,0,0.21613742646056747,Low Risk
CUST01547,1,0.5215890022125416,Medium Risk
CUST01552,1,0.8026181697089964,High Risk
CUST01568,1,0.9021991334368695,High Risk
CUST01571,1,0.9913573035635838,High Risk
CUST01574,1,0.7889996239925354,High Risk
CUST01581,0,0.30963916815321096,Medium Risk
CUST01584,0,0.12066954668106102,Low Risk
CUST01588,1,0.8832626036446581,High Risk
CUST01603,1,0.9671685016746221,High Risk
CUST01609,1,0.4514996439337493,Medium Risk
CUST01614,0,0.7545510953117572,High Risk
CUST01617,1,0.4350040726389812,Medium Risk
CUST01629,1,0.6888879775745967,High Risk
CUST01630,0,0.09403003020238804,Low Risk
CUST01636,0,0.1529757264642699,Low Risk
CUST01655,1,0.1690127583201253,Low Risk
CUST01659,0,0.440087168918819,Medium Risk
CUST01660,0,0.034101677412363855,Low Risk
CUST01665,1,0.5110356448109695,Medium Risk
CUST01676,1,0.7686149651085266,High Risk
CUST01680,0,0.11467699485309772,Low Risk
CUST01682,1,0.9822664244571967,High Risk
CUST01702,1,0.9532677008920543,High Risk
CUST01703,0,0.048040053194484456,Low Risk
CUST01716,0,0.18590067445164923,Low Risk
CUST01720,0,0.06011484439205299,Low Risk
CUST01726,0,0.028935884979540884,Low Risk
CUST01736,0,0.19378988291714047,Low Risk
CUST01741,0,0.29394446009147396,Low Risk
CUST01758,1,0.41350337489312017,Medium Risk
CUST01763,1,0.3422048789815966,Medium Risk
CUST01772,1,0.9932846407157468,High Risk
CUST01778,1,0.46454786670606285,Medium Risk
CUST01792,0,0.18153543531200322,Low Risk
CUST01800,1,0.777992396940216,High Risk
CUST01803,0,0.7528114867955458,High Risk
CUST01815,0,0.23182760785481377,Low Risk
CUST01826,1,0.39804780953442964,Medium Risk
CUST01827,0,0.22793719865750342,Low Risk
CUST01834,0,0.10173101726127318,Low Risk
CUST01849,0,0.4816130115990255,Medium Risk
CUST01853,1,0.8773727646705572,High Risk
CUST01854,1,0.7512530001091938,High Risk
CUST01858,0,0.3428886296129844,Medium Risk
CUST01870,0,0.23368494787034097,Low Risk
CUST01877,0,0.46207536154026957,Medium Risk
CUST01881,0,0.3151251249860102,Medium Risk
CUST01888,0,0.2493574677197421,Low Risk
CUST01900,0,0.09707592919862443,Low Risk
CUST01906,0,0.6674325038496555,High Risk
CUST01907,0,0.09812243148000677,Low Risk
CUST01908,1,0.969566379235133,High Risk
CUST01912,0,0.20161902330584788,Low Risk
CUST01917,1,0.9705038659801865,High Risk
CUST01925,0,0.12911580015948268,Low Risk
CUST01945,1,0.8224651743899591,High Risk
CUST01949,1,0.733263811891349,High Risk
CUST01953,1,0.9451360355359189,High Risk
CUST01977,0,0.5604353433812932,Medium Risk
CUST01985,0,0.1519074422934519,Low Risk
CUST01990,1,0.08740710689438834,Low Risk
CUST01999,1,0.4448729720970487,Medium Risk
CUST02022,0,0.6725012157491362,High Risk
CUST02035,1,0.5986685901589844,Medium Risk
CUST02036,0,0.18101181028907348,Low Risk
CUST02060,1,0.2912810155483715,Low Risk
CUST02065,1,0.9416045632988095,High Risk
CUST02069,1,0.9975064638241129,High Risk
CUST02072,1,0.03003637701152669,Low Risk
CUST02077,1,0.45829518760595706,Medium Risk
CUST02088,1,0.4320364087299651,Medium Risk
CUST02103,1,0.252126994380787,Low Risk
CUST02113,1,0.9590427948833037,High Risk
CUST02117,0,0.3611074457636347,Medium Risk
CUST02138,1,0.9710293860255861,High Risk
CUST02147,1,0.8714047864994922,High Risk
CUST02158,1,0.39277869771739365,Medium Risk
CUST02159,0,0.03977066154951926,Low Risk
CUST02161,1,0.9585599400367903,High Risk
CUST02164,0,0.3462639125790785,Medium Risk
CUST02171,0,0.6759651157536442,High Risk
CUST02173,0,0.06335581230669281,Low Risk
CUST02175,0,0.15903715669462873,Low Risk
CUST02177,1,0.9796499391821671,High Risk
CUST02185,1,0.9716079964600091,High Risk
CUST02196,1,0.9399877049695997,High Risk
CUST02198,1,0.6610762383227943,High Risk
CUST02203,0,0.28243011685844854,Low Risk
CUST02204,1,0.951703177888777,High Risk
CUST02222,1,0.8512406761475287,High Risk
CUST02224,1,0.9464165218593381,High Risk
CUST02229,0,0.4132086542811869,Medium Risk
CUST02235,1,0.5034868647105958,Medium Risk
CUST02248,1,0.6425234933024413,High Risk
CUST02250,0,0.4509616578398107,Medium Risk
CUST02251,1,0.9142514932294232,High Risk
CUST02264,0,0.5947883945227732,Medium Risk
CUST02274,1,0.40239850229288754,Medium Risk
CUST02287,0,0.24832190298211596,Low Risk
CUST02291,1,0.9522706470502641,High Risk
CUST02298,1,0.25768306966866483,Low Risk
CUST02303,0,0.6762702153488772,High Risk
CUST02324,1,0.9595101096730594,High Risk
CUST02326,0,0.1123366548573442,Low Risk
CUST02328,0,0.23060593876585267,Low Risk
CUST02329,0,0.23148353915319037,Low Risk
CUST02332,0,0.13879144111928632,Low Risk
CUST02338,0,0.13070243909468163,Low Risk
CUST02341,0,0.29830396826025163,Low Risk
CUST02343,0,0.15491955690832016,Low Risk
CUST02351,1,0.9685594190986198,High Risk
CUST02354,0,0.3269511443861499,Medium Risk
CUST02369,0,0.1447967084599034,Low Risk
CUST02380,1,0.8740222147167668,High Risk
CUST02391,1,0.645697877152221,High Risk
CUST02400,1,0.7775628011417977,High Risk
